Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Nepal,2008,0.0,0.6497404605693317,0.6780787029210573,0.6553998184214841,0.0,1.0,0.0,0.006030000225000001,0.0,0.0,0.0,1.0,0.44340807506187446,2.28972989884924,760.6607380200512,5.918454681751987,3034.1375386359205,0.0,0.0,76.15730047754236,25299.869830051244,,510.7445669110967,0.19587137238224842,96.49934624772332,,0.002863278453829635,2.4495347172512525,0.007013699977813178,0,19.0,33.26038609,12.77582026,3421.3109999999997,0.12829959900000001,2178.487622,26666576.0,0.503,0.429,Nepal_2008,-8.712134636727768,-1.8073179735775113,-9.939838905612653,-9.95463017991924,-0.1844455482680516
Nepal,2009,0.0,0.6244902934739546,0.6778552392609033,0.6347800802031451,0.0,1.0,0.0,0.006030000225000001,0.0,0.0,0.0,1.0,0.308196218897849,2.968744408740536,950.6591436787411,6.929339473890431,3891.4381558707737,0.0,0.0,102.89695902204876,32949.93488258783,,498.00200101002383,0.1962736529781358,125.06183293050319,,0.0038772213247172858,3.3169628432956375,0.012860599069320727,0,20.0,34.66009358,12.41935419,4334.394,0.161228574,2258.862101,26883535.0,0.562,0.469,Nepal_2009,-8.664619329984772,-1.7406623932071401,-9.918534686081626,-9.93856383975494,0.9668819122730721
Nepal,2010,0.0,0.6828504915450591,0.6851896132841226,0.6831987579352188,0.0,1.0,0.0,0.006030000225000001,0.0,0.0,0.0,1.0,0.430269577441495,3.1956180599793913,1001.9233102120123,7.4857489501607795,4314.095728328733,0.0,0.0,116.32806971980477,36472.382649193125,,538.2250593640907,0.22240006668903345,153.45576243317612,,0.0009425070688030161,1.0750863964813069,0.0010132765282575937,0,21.0,36.4023696,9.582536172000001,5056.793,0.18719702800000002,2356.292316,27013212.0,0.5579999999999999,0.462,Nepal_2010,-8.607021114613932,-1.7008221667326051,-9.973595649117462,-9.98506558938435,0.8888258132533338
Nepal,2011,0.0,0.6723154066596332,0.7106171839893346,0.6775374587367953,0.0,1.0,0.0,0.014580000125,0.0,0.0,0.0,1.0,0.38406625995593957,3.046073063898986,923.5950619519377,9.70383993055676,6182.130114354104,0.0,0.0,100.28959254631259,30408.65090819039,,513.5050978092964,0.2308943585045584,195.8246177242079,,0.0005770340450086555,0.0,0.0,0,22.0,32.92422422,8.904030421,5533.503000000001,0.20463050800000002,2434.377011,27041437.0,0.5529999999999999,0.45399999999999996,Nepal_2011,-8.560859468765399,-1.6921506953672623,-10.0,-9.990856659167221,0.7912556894786604
Nepal,2012,0.0,0.8060237748537107,0.7336229408825106,0.7965980041653743,0.0,2.0,0.0,0.044700001136000006,0.0,0.0,0.0,1.0,0.43342516069788795,3.226959162004749,1059.5346686425,8.78742137135523,6267.772771395183,0.0,0.0,108.37520872931744,35583.74466652458,,662.3876868483687,0.49243626846035526,244.40390165789222,,0.005100595069424766,3.8787191839047885,0.019783775945108016,0,23.0,33.58431368,10.07389298,5856.1990000000005,0.21697773,2555.643528,26989862.0,0.38299999999999995,0.203,Nepal_2012,-8.489169850063051,-1.7079959083227134,-9.904737830706576,-9.91917898159884,-2.526128518860168
Nepal,2013,0.0,0.7754377213859388,0.7281409843189948,0.7696976439980322,0.0,2.0,0.0,0.044700001136000006,0.0,0.0,0.0,1.0,0.48921205601870055,3.386579727267625,1334.5620230237705,10.739842949425352,8090.353988743962,0.0,0.0,126.85086305397869,49988.58968432337,,604.1661387696539,0.5005135907547372,274.92675159412687,,0.002573634543894767,1.957106090935087,0.005036875841697393,0,24.0,37.45692506,10.68903388,6637.27,0.246574529,2668.276651,26917906.0,0.28,0.19699999999999998,Nepal_2013,-8.422584069908051,-1.7301027070318256,-9.951933057558408,-9.95921970632861,-4.536073068618398
Nepal,2014,0.0,0.8014146029877909,0.7151874791646514,0.7919580482808324,0.0,2.0,0.0,0.044700001136000006,0.0,0.0,0.0,1.0,0.5275078415148076,3.76598311047823,1603.255919440465,11.020152727903017,9124.630957951895,0.0,0.0,153.46421862880314,65332.851932968486,,641.7055099849287,0.4990584532061799,309.92164576358374,,0.00026490066225165563,0.0,0.0,0,25.0,40.75010804,11.50507746,8030.73,0.298463303,2829.2333940000003,26906926.0,0.64,0.495,Nepal_2014,-8.327430619320848,-1.7334760553255908,-10.0,-9.995802540486569,2.488975843157945
Nepal,2015,0.0,0.785414421977391,0.6979158148040523,0.7771505584165135,0.0,2.0,0.0,0.04476000113800001,0.0,0.0,0.0,1.0,0.43483810577373105,4.966076217068499,2901.490008990712,13.022355078149463,12732.974399388295,0.0,0.0,205.9597032050302,120334.44413320905,,581.6658739016991,0.5222152512309259,353.71258246498445,,0.0,0.0,0.0,0,26.0,41.47332707,11.62193974,6252.235,0.231435418,2911.548304,27015031.0,0.579,0.462,Nepal_2015,-8.278768180113346,-1.7002633215098033,-10.0,-10.0,1.2986203331069532
Nepal,2016,0.0,0.8376359444682137,0.6263021427534331,0.8210732423848579,0.0,2.0,0.0,0.04476000113800001,0.0,0.0,0.0,1.0,0.4463739837398374,4.27445178237077,2237.798470329002,14.165502606649428,16703.19893794931,0.0,0.0,167.91348141798954,87907.53785421947,,584.9892138688973,0.5261991725949773,401.74525237017696,,0.0,0.0,0.0,0,27.0,39.28304493,9.468399398999999,9105.161,0.333997918,2902.249217,27261131.0,0.635,0.521,Nepal_2016,-8.284265559091502,-1.6246548501896552,-10.0,-10.0,2.3914057193832754
Netherlands,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.820117421614482,175.915066202763,2.756578718828532,93.4733064588118,12.73278718606916,299.325145018238,139.93034586613376,8728.663518813402,0.84128578153202,0.0,0.0,2.499246859433638,30.018510975658742,0.9327443548030264,2.038052536098288,1.9009819978376694,1,1.0,49.61862396,54.4147456,163335.514,10.92434905,36633.027239999996,14951510.0,0.8590000000000001,0.8059999999999999,Netherlands_1990,11.656495294148677,-5.4064981104107215,-9.949944995624243,4.779716412895862,6.762547264488557
Netherlands,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.1646102039887434,201.47985735888358,3.0432273879022675,122.03643086538858,13.666927078244694,471.1627683130091,158.23174512527706,10074.071491428916,0.8781382559381998,0.0,0.0,2.6414721090970477,32.44288743241703,0.9356468137324849,1.9489027139636428,1.8234846145946748,1,2.0,50.00039023,55.10901405,169030.365,11.21649839,37231.99727,15069798.0,0.8590000000000001,0.805,Netherlands_1991,12.010590836159118,-5.3701568879177595,-9.952134534244083,4.82570706366376,6.762547264488557
Netherlands,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.3776680952665816,209.35401121765952,3.1850842607048797,143.74298290195742,14.160313162040627,670.0411233778934,164.23440955345566,10179.54738304924,0.9033075053983635,0.0,0.0,2.71287702797793,34.70853502947003,0.9307499448975094,1.567748512232753,1.4591818413737871,1,3.0,48.62360804,53.37606993,167127.19199999998,11.00667577,37581.98363,15184166.0,0.8590000000000001,0.805,Netherlands_1992,12.217493692117479,-5.335019993777399,-9.961495762621444,4.7481141709065895,6.762547264488557
Netherlands,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4047085427024317,257.7366552628597,3.3660632464237916,195.89558612317526,14.973820965491479,946.270310940282,157.73688071459281,11940.69199670963,0.9211886412712395,0.0,0.0,2.9467356038249326,36.81321166315457,0.9260661150174752,1.5141803312658002,1.402231096811193,1,4.0,46.32904072,52.61208244,171479.921,11.21489823,37790.28165,15290368.0,0.8590000000000001,0.805,Netherlands_1993,12.340634077441266,-5.302391912220542,-9.962811408555595,4.673896967664689,6.762547264488557
Netherlands,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5574684435161457,308.58340854381004,3.5480006596090057,276.60141036110224,15.678897514083163,1309.8752989810405,171.52363954688272,14878.374939259445,0.9257772193374904,0.0,0.0,3.205599619062435,38.835722057413236,0.925708647769393,1.460361057038479,1.3518688593661718,1,5.0,48.21508392,54.735650899999996,171604.599,11.15558774,38675.39359,15382838.0,0.858,0.804,Netherlands_1994,12.863889292955495,-5.2739826666172345,-9.9641332213937,4.668232752677646,6.74303323973362
Netherlands,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7668904610284177,422.7118057179303,3.6214265449245864,401.98289508248246,18.50008668082188,2018.5775183513256,190.59576211756547,21388.219169215015,0.9366156539431729,0.0,0.0,3.8073073260215726,41.11019887037567,0.9235185915122849,1.4296544475101827,1.3203124617138777,1,6.0,50.59763858,57.22097303,178535.229,11.54894623,39684.037560000004,15459006.0,0.857,0.804,Netherlands_1995,13.460173439681022,-5.250581829382317,-9.964887382263981,4.633530414098303,6.723519214978687
Netherlands,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.881029714483439,495.2712243720395,3.797167771914335,519.6898603258019,19.60825961892898,2831.939921491659,199.26954919234052,25429.45580659918,1.0048017763119752,0.0,0.0,4.539872428866897,43.639573063977885,0.9171677521783157,1.587051366994612,1.4555923348579716,1,7.0,51.3445049,57.38846572,185047.82100000003,11.91512474,40883.40958,15530498.0,0.857,0.804,Netherlands_1996,14.169211061303024,-5.2286175838251445,-9.961021680397137,4.532898763146365,6.723519214978687
Netherlands,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0509331750323305,554.2014715141971,3.957955337897116,621.7502439671573,20.64586956266271,3914.0191552804417,218.67263200704056,29916.241320672285,1.1097251602836138,0.0,0.0,5.533261950833554,46.59607014907079,0.9338480282460588,1.3338927843254262,1.2456531465339447,1,8.0,53.98080456,60.35995513,178344.545,11.42454318,42434.27335,15610650.0,0.851,0.795,Netherlands_1997,15.086041486395423,-5.203992755733911,-9.967239309108281,4.79720457073511,6.60643506644908
Netherlands,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.276559183971749,672.2779055480116,4.2169445081148496,805.320675655642,22.235779329693372,5409.479957000424,227.5629056838261,35773.03786345845,1.3063410548032852,0.0,0.0,7.237844183493803,50.56256577188255,0.9166676507055559,270.37174233925725,247.84102986729482,1,9.0,53.21168161,59.34034162,178465.556,11.36201575,44140.34455,15707209.0,0.8540000000000001,0.804,Netherlands_1998,16.094626517390054,-5.174327260479127,-3.3596124210903007,4.524974450437313,6.664977140713887
Netherlands,1999,0.0,0.028967672157806643,0.05810204864206501,0.043950369096811846,1.0,0.0,0.0,0.35613796,0.0,0.0,1.0,1.0,,4.584144508240652,992.7269444462044,4.720836304961159,1263.9266398190837,24.214177845175787,8005.423035577332,249.82149899679166,54100.505101929506,1.4700827770938956,14.52149405270847,0.014991074966844205,10.658465561051733,55.52346788352958,0.9089184296024404,272.94132089977927,248.08139676584312,1,10.0,54.49686382,59.90502051,174292.51,11.02273843,46054.876560000004,15812088.0,0.895,0.846,Netherlands_1999,17.226448170933043,-5.142105639741273,-3.2965030243438296,4.402184867487694,7.465052155666189
Netherlands,2000,0.0,0.02612717291205608,0.05864399283348837,0.042919718964512334,1.0,0.0,0.0,0.35613796,0.0,0.0,1.0,1.0,,4.878880379227075,1295.3498726130088,5.151047838947503,1789.6072977232525,26.299249950159812,11358.522149593586,290.2381560287695,77058.65469463747,1.6494388882671778,13.165482430385062,0.015513898485094048,14.348524577934354,60.71287989411778,0.9035207020116608,259.8822451127641,234.80898854465113,1,11.0,59.48868049,66.0332694,173837.802,10.91567989,47645.39933,15925513.0,0.882,0.8220000000000001,Netherlands_2000,18.166723967909224,-5.107258460304101,-3.617236707153495,4.316655662561406,7.211369833852043
Netherlands,2001,0.0,0.11805167565278282,0.17968103835529706,0.1504230491088573,2.0,1.0,1.0,0.96709994,0.0,0.0,2.0,2.0,,5.479290726187925,1941.176997054167,5.841317186798118,2610.590026539563,29.546567045599822,15586.655913070756,310.89691223944953,110143.07592951201,1.7411568984247068,42.05839001676264,0.04284598552698585,20.19065824801381,67.69186117647071,0.9035203856468751,274.0277919226896,247.58969623595013,1,12.0,56.74035706,63.298407700000006,177420.461,11.05686593,48387.45648,16046180.0,0.879,0.821,Netherlands_2001,18.605408903000175,-5.070186345680825,-3.269819064611358,4.316650649631775,7.15282775958724
Netherlands,2002,0.0,0.2230960047540237,0.29963697650071525,0.26342470304141163,3.0,1.0,1.0,1.48230795,0.0,0.0,3.0,3.0,,5.8636952275959455,2566.5815053199835,6.141925608230239,3322.040480684382,32.24757849599984,20641.169147183416,312.58758458237276,136821.83030353216,1.8445919076588242,84.85231639479568,0.06852821295611597,26.153094469244046,73.92633361497339,0.8989276524312803,270.5833747473743,243.23487784859054,1,13.0,53.30897539,60.14842249,181817.194,11.25877722,48184.051210000005,16148929.0,0.8440000000000001,0.792,Netherlands_2002,18.485160984538496,-5.0386191176447666,-3.354414684070907,4.243876910356866,6.4698368931645405
Netherlands,2003,0.0,0.28024967483938124,0.32902708572661993,0.30599785644964267,5.0,1.0,1.0,2.1901999501000002,0.0,0.0,5.0,5.0,,6.377756313133123,3147.0764986421705,6.887810978734169,4043.8479823656526,36.19085445090893,24665.2780261379,335.6987460671083,165649.10644139102,1.9330687342352948,103.07687787579775,0.11554536880854946,32.55620622042696,83.59982883179397,0.8975195036819013,285.34695217358,256.10445489197474,1,14.0,52.63586904,59.28414032,183067.641,11.28284953,48031.89095,16225302.0,0.8540000000000001,0.804,Netherlands_2003,18.395207786484246,-5.015155298952633,-2.9918180779572605,4.221564216556224,6.664977140713887
Netherlands,2004,0.0,0.27029877554155707,0.33606650731202414,0.305013376459239,6.0,1.0,1.0,2.5356839401,0.0,0.0,6.0,6.0,,6.957722236958807,3635.102610579371,7.463214526267954,4731.461385886081,40.12615260750687,30409.69226577716,382.21818026002853,199692.12014439778,2.072668212941177,100.22813999729101,0.11303692505721964,39.62804444271822,93.78201139253996,0.891845236249367,266.86945555658923,238.00625263860627,1,15.0,54.9343833,62.67424417,185275.175,11.37929553,48815.38142,16281779.0,0.855,0.805,Netherlands_2004,18.858387025409883,-4.99780406110319,-3.4456293304322045,4.1316531245491355,6.684491165468817
Netherlands,2005,0.0,0.25177978629020037,0.33346038060108835,0.29488336055316133,6.0,1.0,1.0,2.5356839401,0.0,0.0,6.0,6.0,,7.347452145202554,4026.597329752124,8.276790956138141,5525.219565547751,45.596594552278965,36296.08871709343,420.0874350722658,230218.98079715532,2.2986008299465244,93.85255645669214,0.12446691076015991,49.15988888722908,107.2570169932182,0.863825341887557,245.9122066520344,212.42519598551718,1,16.0,57.17457246,65.63208522,181927.204,11.14759041,49700.25743,16319868.0,0.855,0.805,Netherlands_2005,19.381502765229097,-4.986102106352629,-3.960343827257484,3.6876664196665274,6.684491165468817
Netherlands,2006,0.0,0.24984440032014904,0.3341632091747141,0.29424216869803316,6.0,1.0,1.0,2.5356839401,0.0,0.0,6.0,6.0,,8.369291858617508,4646.857017052882,9.471401655233716,6358.768285472958,52.62285259298087,42706.08530489752,498.73474766827894,276911.0100353541,2.696411118133204,93.53037564229217,0.11941987582635868,60.030123930027955,124.28260608474382,0.8615354863662734,226.75584993231482,195.35821145783456,1,17.0,59.59103304,68.18111834,180211.048,11.02471152,51337.85601,16346101.0,0.8690000000000001,0.813,Netherlands_2006,20.34960855973877,-4.978042630415444,-4.430828028447319,3.6513827208622374,6.9576875120379
Netherlands,2007,0.0,0.25278214963176326,0.3317545384642161,0.2944759680174262,6.0,1.0,1.0,2.5356839401,0.0,0.0,0.0,6.0,,9.839325051597843,5612.499771786819,10.878645238071204,7228.868654647029,63.28954032093574,51019.18908756218,606.9133168855333,346192.5319726352,3.3167948346665486,93.26076103709772,0.11876429436515179,74.50327300964224,147.057673349767,0.8666606336661538,229.45055453329715,198.85576298687766,1,18.0,61.68241355,68.77545747,177427.795,10.83085628,53158.99431,16381696.0,0.862,0.813,Netherlands_2007,21.42621827494351,-4.967106898856562,-4.3646455094962775,3.7325927794131104,6.82108933875336
Netherlands,2008,0.0,0.26506999586734137,0.3425851155157219,0.30563876918905075,7.0,1.0,1.0,3.3252418911000006,0.0,0.0,0.0,8.0,,11.691851351576135,6664.710723285967,13.217754947841689,8586.777553076341,76.3005087463052,61770.9125841944,716.3159878338305,408321.89033379557,4.254760031515044,99.83354254517029,0.19587137238224842,94.64976250927138,176.49846895433373,0.8519961911867202,216.19193277640892,184.19470329079584,1,19.0,61.26625855,69.79363348,177622.146,10.80059235,54101.69285,16445593.0,0.862,0.813,Netherlands_2008,21.983517194346458,-4.947476039482553,-4.69028008382775,3.5002286808439784,6.82108933875336
Netherlands,2009,0.0,0.2627547082761139,0.32454613169562485,0.29545257113783463,7.0,1.0,1.0,3.3252418911000006,0.0,0.0,0.0,8.0,,14.120042239347972,8830.143868163716,15.931061017848167,11165.754911570599,91.74695286027749,77547.10825403307,771.6961190666923,482589.7570528197,5.130039665013676,92.92387505846588,0.1962736529781358,123.20238702814555,212.6522905948488,0.846535298276953,224.9244352647836,190.40647389664878,1,20.0,54.65253616,62.23701352,173999.15,10.526017300000001,51850.50054,16530388.0,0.862,0.813,Netherlands_2009,20.652670705784768,-4.921424758192053,-4.475807962758825,3.4136985955618258,6.82108933875336
Netherlands,2010,0.0,0.2715578810455044,0.3309708790071294,0.3029482810849559,7.0,1.0,1.0,3.3935838911000005,0.0,0.0,0.0,8.0,,15.375519342868406,10090.44914173683,18.43426383753038,13890.890174257065,107.83934278207042,97273.52716733952,948.9524785342516,622766.3930595159,5.939276422739705,98.09236047055286,0.22240006668903345,151.6318336809092,250.71465717713522,0.8523717585376221,220.1986414198668,187.69110321464714,1,21.0,61.71840166,69.80367248,185355.849,11.1556698,52277.88345,16615394.0,0.8640000000000001,0.812,Netherlands_2010,20.905328394120946,-4.895308652084615,-4.591874466146954,3.5061796993751457,6.86011738826323
Netherlands,2011,0.0,0.28181534054128143,0.33912685971316203,0.3121205785001384,7.0,1.0,1.0,3.4015418909000004,0.0,0.0,0.0,10.0,,16.14337105233118,11581.541486424205,20.992735144322967,17440.37150952962,123.68342916551852,126087.23766090338,1081.100653386239,775600.8350179732,6.49750920249064,101.5428745660981,0.2308943585045584,193.9368400777974,284.4672496155775,0.8322330348793067,241.43824594216719,200.93288415638625,1,22.0,66.96870498,75.50306831,175704.305,10.52558115,52841.76745,16693074.0,0.887,0.8370000000000001,Netherlands_2011,21.23868198547011,-4.8714432881994085,-4.070225255210315,3.187073372915055,7.308939957626716
Netherlands,2012,0.0,0.43322507696025403,0.3618747619169844,0.39558028636486015,7.0,1.0,1.0,3.82795790091,0.0,0.0,0.0,12.0,,17.101622019272327,13951.393129670887,22.660492339277585,20958.232027714494,135.01483105956223,151681.7285200994,1193.095367668637,973319.5188606232,6.8436475477187635,199.2359347710166,0.49243626846035526,242.2527308440359,309.2444395596159,0.8153290185589742,251.8708221891015,205.35759025908203,1,23.0,69.76504137,79.50337384,171765.947,10.25164647,52104.139,16754962.0,0.871,0.8240000000000001,Netherlands_2012,20.80261518292062,-4.852429647106108,-3.8139989605288074,2.9192223093658836,6.9967155615477665
Netherlands,2013,0.0,0.4364966866329267,0.36461160815713184,0.39822265738847096,7.0,1.0,1.0,3.82795790091,0.0,0.0,0.0,12.0,,18.108275487184557,15525.114341404784,22.52742227281062,21645.457257247774,141.588708508693,165669.81588471096,1261.5827924164673,1081616.9169325812,6.908453770653422,191.3315422911191,0.5005135907547372,272.203318119265,323.0693546905599,0.8271136149065745,271.2507288327264,224.35517087087933,1,24.0,69.66885352,79.88047779,173625.116,10.33210263,51883.12437,16804432.0,0.872,0.826,Netherlands_2013,20.671957067685554,-4.837231146186937,-3.33802432559348,3.1059540662091205,7.0162295863027
Netherlands,2014,0.0,0.44009754207393237,0.3674080135316591,0.4013669773329217,7.0,1.0,1.0,3.82795790091,0.0,0.0,0.0,12.0,,18.633652696203345,17165.209494262337,23.074376394588125,23458.671685374895,146.27358473517543,176906.89988914513,1294.5888089899836,1192567.4733525761,7.154460518775838,186.2802492341782,0.4990584532061799,306.84995973006266,332.21719935505433,0.8235228084498419,299.5867843657516,246.71655003534096,1,25.0,69.47584728,80.57790815,168883.685,10.01385146,52432.6192,16865008.0,0.875,0.83,Netherlands_2014,20.99680415504448,-4.818620586419813,-2.6420847663451124,3.0490562668809122,7.074771660567507
Netherlands,2015,0.0,0.4501747164380392,0.3719191346487419,0.4089383892469378,7.0,1.0,1.0,4.63815186091,0.0,0.0,0.0,13.0,,19.81074627019517,20312.019788227713,23.155303156201906,25775.889410412306,148.61450312288673,189884.7883549472,1488.929715463322,1526604.2697882329,7.155277017068943,194.12753587521087,0.5222152512309259,349.7670382019835,336.406911777322,0.8154012216061928,349.65322319283314,285.10766532997894,1,26.0,75.15767933,82.65889671,172492.013,10.18257362,53223.44265,16939923.0,0.883,0.8270000000000001,Netherlands_2015,21.464318461498703,-4.795604704140459,-1.4124423649937548,2.920366396227994,7.23088385860698
Netherlands,2016,0.0,0.4586461169173634,0.37614535936580623,0.4147079943563034,7.0,1.0,1.0,4.63815186091,0.0,0.0,0.0,13.0,,19.76296304213794,22816.56605940717,22.6970318519527,27543.15527767156,149.09786374807882,199823.52726437227,1370.0377678587604,1581724.216534816,7.177654288244493,189.84087447171171,0.5261991725949773,396.55245980959916,337.4416102521112,0.8136461202664441,343.81642281411285,279.7448985065903,1,27.0,69.32349997,79.53516476,170779.52399999998,10.02797271,54101.26516,17030314.0,0.883,0.8240000000000001,Netherlands_2016,21.98326435511448,-4.767834182681297,-1.5557954254877622,2.8925560964992343,7.23088385860698
New Zealand,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.9019551293143504,391.56627396102186,2.285238997030021,288.7935227161134,0.0,0.0,75.00475404791221,10120.53280053403,0.03675510416570983,0.0,0.0,2.5370907239158766,30.82304165302505,0.1970424907967804,105.00302614338304,20.690057812491645,0,1.0,25.84628318,26.76185847,23545.807,7.071237612000001,27615.61103,3329800.0,0.85,0.789,New Zealand_1990,6.325632779351906,-8.976996798854806,-7.421103313098668,-6.877781012266698,6.586921041694147
New Zealand,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.014685342906483,368.02034848883426,2.4349435837536966,279.53286546592796,0.0,0.0,76.79675485231782,9375.030979622308,0.03341373105973621,0.0,0.0,2.710860440329969,33.287611957295496,0.22761149176583723,112.65524702488278,25.641628830582466,0,2.0,25.47421907,29.16134637,24084.856,6.891034877,26022.602619999998,3495100.0,0.871,0.813,New Zealand_1991,5.38388753649536,-8.926212238476014,-7.2331631383860895,-6.39340266891708,6.9967155615477665
New Zealand,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.495489549172625,402.83722334911903,2.6211452683301752,260.19379511155114,0.0,0.0,98.02185349454571,11296.515333202293,0.04037611914521474,0.0,0.0,2.7975965772403546,35.57146641572317,0.26864542962472826,152.37706777578222,40.93540283758135,0,3.0,28.04238208,31.19167677,25082.28,7.10204151,26034.80068,3531700.0,0.871,0.813,New Zealand_1992,5.391098713099932,-8.91496774416347,-6.257586760308166,-5.743203113448451,6.9967155615477665
New Zealand,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.608114984884667,372.2619526607852,2.5951591681184683,242.91257671574147,0.0,0.0,97.24312498945605,10032.91628539073,0.04670556285928612,0.0,0.0,3.0591967088849565,37.68769474156652,0.23149787535410765,117.21886803588292,27.13591890172042,0,4.0,26.95122672,30.60242388,26688.426,7.471145513,27384.722019999997,3572200.0,0.899,0.84,New Zealand_1993,6.189137186842537,-8.902525066030734,-7.121079634340495,-6.331821328852578,7.543108254685929
New Zealand,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9039371191375154,386.464169314191,2.7484439197387163,227.1631390472142,0.0,0.0,109.45243571684796,10835.073249866182,0.052459602599351014,0.0,0.0,3.334735297004766,39.70903967415138,0.19331606365111448,89.74681886760227,17.349501748694443,0,5.0,28.03642384,30.7781457,26681.092,7.370467402999999,28406.486539999998,3620000.0,0.879,0.8220000000000001,New Zealand_1994,6.793177862327482,-8.887839633567902,-7.795799013244167,-6.936827776969863,7.15282775958724
New Zealand,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0307799967311455,394.8613268983967,2.82592627090232,218.306321092524,0.0,0.0,110.93063738573522,10866.933622608709,0.05769054781759182,0.0,0.0,4.029476247119967,41.98912397650125,0.16402488808806553,80.02387454601762,13.125907066783936,0,6.0,27.52088615,29.39336631,27132.132999999998,7.386109053999999,29315.412210000002,3673400.0,0.879,0.8220000000000001,New Zealand_1995,7.330511137192431,-8.871433732029924,-8.03459659669306,-7.400958453283234,7.15282775958724
New Zealand,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.981262206005454,366.2157741393786,2.856821934324346,213.0820090141426,0.0,0.0,106.56760843465099,9802.604601678531,0.05244595256144711,0.0,0.0,4.8004963914615075,44.591928887728415,0.2242671187923868,96.81267775103916,21.711900301801364,0,7.0,26.76729211,28.34887884,28642.937,7.674956324,29898.88188,3732000.0,0.887,0.831,New Zealand_1996,7.67544326851343,-8.85343025206503,-7.622260014094512,-6.446395628747952,7.308939957626716
New Zealand,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.136239261695785,377.8931995135623,3.183324415471603,241.804709441598,0.0,0.0,111.37440317362648,10175.337280160136,0.06767813869222464,0.0,0.0,5.808861914866833,47.638117170662184,0.2797900549465569,137.1744074792925,38.38003500589264,0,8.0,26.92648953,28.32037399,31022.82,8.204273662,30113.85365,3781300.0,0.919,0.873,New Zealand_1997,7.802529001692925,-8.838283979671354,-6.630967335237191,-5.566611959681148,7.933388749784612
New Zealand,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.62151324476913,463.0375131097869,3.7199187239189837,319.8222255264694,0.0,0.0,130.69036903310243,13094.09716243518,0.07152558062929512,0.0,0.0,7.511844148910417,51.79738124605653,0.2724413646055437,92.24904051172707,25.132454480567006,0,9.0,28.2786962,29.61732163,30029.063,7.871314024,30086.077339999996,3815000.0,0.919,0.873,New Zealand_1998,7.786108367851693,-8.827930442558436,-7.734343916710905,-5.68305496862254,7.933388749784612
