Country,Year,policy_,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Kyrgyz Republic,2001,0,0.112593603,0.481223062,0.299149346,0,0,0,0.188510004,2,0,1,1,,2.133044986,670.0591042,3.890824189,1714.974263,0,0,78.97031503,24807.15545,,50.17235298,0.167482405,20.59876121,,0.160687491,0,0,0,12,37.02233922,36.72457315,3894.354,0.787517745,3212.133546,4945100,0.273,0.153,Kyrgyz Republic_2001,-8.101069983,-8.480733639,-10,-7.45384087,-4.672671242
Kyrgyz Republic,2002,0,0.118303228,0.262960911,0.183759098,0,0,0,1.200710045,3,0,1,1,,2.785400067,968.0545402,2.071050816,347.6163494,0,0,120.7174977,41954.87864,,49.76107512,0.211919656,26.73650116,,0.168302181,0,0,0,13,43.3393749,39.58135412,4957.784,0.993404532,3182.232894,4990700,0.262,0.152,Kyrgyz Republic_2002,-8.118746473,-8.466724105,-10,-7.333183,-4.887325514
Kyrgyz Republic,2003,0,0.145439009,0.24738223,0.19127255,0,0,0,1.330280045,4,0,1,1,,2.930320129,1161.037554,1.004337242,168.1320911,0,0,132.6018475,52538.87557,,66.73690026,0.269067548,33.37017419,,0.126395508,0,0,0,14,45.25165909,38.68112372,5438.161,1.078294172,3370.430199,5043300,0.276,0.151,Kyrgyz Republic_2003,-8.007489109,-8.450563985,-10,-7.997211392,-4.614129168
Kyrgyz Republic,2004,0,0.157904839,0.209069229,0.180040752,0,0,0,1.386280047,4,0,1,1,,2.778633867,1225.853218,0.78942915,132.5895774,0,0,142.4322749,62837.0166,,75.15979929,0.270452087,40.58470595,,0.130003741,0,0,0,15,51.25982107,42.55591108,5874.534,1.150808862,3563.875362,5104700,0.276,0.151,Kyrgyz Republic_2004,-7.893129347,-8.43170027,-10,-7.940037464,-4.614129168
Kyrgyz Republic,2005,0,0.257529916,0.16735507,0.224783966,0,1,0,2.097479998,4,0,1,1,,3.029490624,1188.892229,0.68315641,205.0810907,0,0,172.0097765,67503.45584,,155.2585605,0.4668628,50.22975573,,0.135068662,0,0,0,16,56.77844819,38.30555644,5592.175,1.083209042,3517.720509,5162600,0.293,0.174,Kyrgyz Republic_2005,-7.920414899,-8.413911849,-10,-7.859781724,-4.282390747
Kyrgyz Republic,2006,0,0.299956713,0.387088446,0.327628813,0,1,0,2.126179998,4,0,1,1,,3.246244645,1220.558443,1.469763719,243.0873596,0,0,256.5486632,96459.96255,,184.130296,0.494048348,61.39784204,,0.135061296,0,0,0,17,79.02936816,41.7206136,5507.834,1.055464127,3588.089918,5218400,0.31,0.183,Kyrgyz Republic_2006,-7.87881433,-8.396768603,-10,-7.859898436,-3.950652326
Kyrgyz Republic,2007,0,0.261012493,0.226689524,0.253695907,0,1,0,2.362080003,5,0,0,2,,3.629233796,1779.215596,0.764833196,105.4817902,0,0,305.383362,149712.824,,180.8660579,0.511600018,76.00738658,,0.135007203,0,0,0,18,84.14540898,52.91297886,6629.936,1.258434439,3857.653908,5268400,0.302,0.161,Kyrgyz Republic_2007,-7.719455093,-8.381407272,-10,-7.860755559,-4.106764524
Kyrgyz Republic,2008,0,0.43180487,0.460224171,0.439885395,0,1,0,3.322480004,6,0,0,3,,6.018811441,2931.447768,2.524802877,601.0313964,0,0,557.0838897,271326.3808,,254.5991894,0.570889836,96.50102556,,0.135053504,0,0,0,19,92.55712613,53.5489561,7660.363,1.440269803,4142.211454,5318700,0.292,0.143,Kyrgyz Republic_2008,-7.551232054,-8.365953773,-10,-7.860021909,-4.301904772
Kyrgyz Republic,2009,0,0.509281539,0.570512353,0.526650876,0,2,1,3.651480004,7,0,0,4,,4.667057132,2138.349078,2.289356744,296.3556323,0,0,367.2078177,168247.0294,,294.5917424,0.584675536,125.0654477,,0.074480739,0,0,0,20,78.68080621,54.69834696,6791.284,1.261546635,4210.626347,5383300,0.286,0.146,Kyrgyz Republic_2009,-7.510786944,-8.346106934,-10,-8.819822173,-4.41898892
Kyrgyz Republic,2010,0,0.54578338,0.500355339,0.53143578,0,2,1,4.392080014,8,0,0,5,,7.533673965,3709.484775,5.981716638,2765.378789,0,0,615.3393986,302985.2554,,301.9157042,0.59929673,153.4592381,,0.078128929,0,0,0,21,81.67852782,51.55432268,6384.247,1.171873015,4141.077205,5447900,0.332,0.179,Kyrgyz Republic_2010,-7.551902593,-8.326260094,-10,-8.762015106,-3.521343781
Kyrgyz Republic,2011,0,0.575522235,0.678583702,0.608197719,0,2,1,5.136180024,8,0,0,5,,8.793524143,4519.767322,3.225096898,442.189489,0,0,717.9152988,368999.9658,,328.5679402,0.630332877,195.8319597,,0.06405456,0,0,0,22,81.64136325,54.53847717,7656.696,1.388440866,4334.660788,5514600,0.442,0.295,Kyrgyz Republic_2011,-7.437461001,-8.305768078,-10,-8.985029255,-1.374801058
Kyrgyz Republic,2012,0,0.591824333,0.692353057,0.615650981,0,2,1,6.208580046,8,0,0,5,,9.608439571,5657.657665,3.364498269,960.8573463,0,0,915.4127265,539014.8724,,339.6812219,0.64819862,244.4119613,,0.062136701,0,0,0,23,95.27173687,44.40420097,10131.921,1.806948388,4259.318203,5607200,0.457,0.313,Kyrgyz Republic_2012,-7.482001582,-8.277318893,-10,-9.015418522,-1.082090687
Kyrgyz Republic,2013,0,0.59993554,0.645069617,0.610197372,0,2,1,6.928180075,8,0,0,5,,9.618133512,5788.387507,3.016289872,1017.937782,0,0,882.7198969,531238.7083,,343.6184054,0.655442912,274.9365012,,0.061999278,0,0,0,24,91.77663169,42.25015396,9842.228,1.720789566,4631.403267,5719600,0.423,0.294,Kyrgyz Republic_2013,-7.262034546,-8.242786621,-10,-9.017596037,-1.745567529
Kyrgyz Republic,2014,0,0.601249424,0.68836374,0.622263016,0,2,1,7.591780083,8,0,0,5,,11.44585071,7457.07854,3.004921857,1037.557574,0,0,1003.543913,653818.2236,,328.9177714,0.662251165,309.9320204,,0.083408759,0,0,0,25,87.67752949,37.44865159,10289.602,1.76327684,4722.086003,5835500,0.404,0.285,Kyrgyz Republic_2014,-7.208425265,-8.207179056,-10,-8.67835405,-2.116333999
Kyrgyz Republic,2015,0,0.627558006,0.705470102,0.647719745,0,2,1,7.591780083,8,0,0,5,,6.918185001,5178.957753,3.768852663,1417.962489,0,0,524.2045079,392419.8327,,323.2608311,0.680807917,353.7235581,,0.14169895,0,0,0,26,75.77197023,35.18960049,10447.283,1.75381205,4805.141092,5956900,0.445,0.288,Kyrgyz Republic_2015,-7.159325251,-8.169881744,-10,-7.754722084,-1.316258984
Kyrgyz Republic,2016,0,0.718706682,0.751574622,0.727574738,0,2,1,7.591780083,8,0,0,5,,7.479015656,6120.250978,4.62513992,2135.823346,0,0,523.517373,428406.3387,,395.4106957,0.685592177,401.7568059,,0.127438862,0,0,0,27,69.99816514,35.82540888,9787.223,1.609873016,4912.382483,6079500,0.45,0.313,Kyrgyz Republic_2016,-7.095926923,-8.13221576,-10,-7.98067903,-1.21868886
Lao PDR,2000,0,0.017781287,0.143694825,0.060468907,0,0,0,0.044882001,0,0,0,0,,0.855702205,68.66928296,2.31553323,515.0486861,0,0,32.6666865,2621.470325,,10.20825327,0.136626445,14.72407166,,0.095500966,0,0,0,11,38.17529777,30.6620036,968.088,0.181844957,2861.272377,5323700,0.093,0.075,Lao PDR_2000,-8.308490004,-8.36441764,-10,-8.48674807,-8.185195698
Lao PDR,2001,0,0.054133222,0.326385372,0.139129372,0,0,0,0.063257002,0,1,0,0,,0.635347673,129.5445208,2.594696226,857.149647,0,0,24.15990727,4926.095963,,24.63697399,0.167482405,20.59876121,,0.095473251,0,0,0,12,38.02627801,27.87315887,1070.764,0.197938399,2977.798086,5409582,0.093,0.075,Lao PDR_2001,-8.239603028,-8.338032403,-10,-8.487187226,-8.185195698
Lao PDR,2002,0,0.069558162,0.381657876,0.166810111,0,0,0,0.103445002,1,1,1,1,,0.81308808,140.5704363,2.607928425,1029.407003,0,0,31.3058329,5412.297507,,28.57907945,0.211919656,26.73650116,,0.095211268,0,0,0,13,38.50238819,28.75251466,1188.108,0.216285235,3106.009127,5493246,0.093,0.079,Lao PDR_2002,-8.163807987,-8.312328596,-10,-8.49133846,-8.185195698
Lao PDR,2003,0,0.098071619,0.40110692,0.189141014,0,0,0,0.118346003,1,1,1,1,,0.832586566,225.4244263,2.906054417,1209.638856,0,0,30.86536838,8356.858301,,39.89170265,0.269067548,33.37017419,,0.095496646,0,0,0,14,37.07166272,23.50043316,1243.113,0.222914336,3245.185009,5576640,0.093,0.076,Lao PDR_2003,-8.081530816,-8.286707739,-10,-8.486816516,-8.185195698
Lao PDR,2004,0,0.107532342,0.419541656,0.194741288,0,0,0,0.133376003,1,1,1,1,,1.146342582,508.2169774,3.16980488,1421.966528,0,0,47.19220619,20922.08801,,51.28470275,0.270452087,40.58470595,,0,0,0,0,15,41.16762906,24.91212256,1305.452,0.230555289,3399.344427,5662208,0.093,0.076,Lao PDR_2004,-7.990395768,-8.260418971,-10,-10,-8.185195698
Lao PDR,2005,0,0.186642184,0.361919174,0.242064477,0,1,0,0.158940004,1,1,1,2,,1.00102311,313.2537473,2.689096389,1314.940618,0,0,42.87272922,13416.31672,,123.7193441,0.4668628,50.22975573,,0,0,0,0,16,42.82891055,28.96373572,1364.124,0.237169827,3584.319668,5751676,0.093,0.076,Lao PDR_2005,-7.881043204,-8.23293202,-10,-10,-8.185195698
Lao PDR,2006,0,0.881214286,0.733231268,0.822359154,0,2,0,0.166768004,1,1,2,3,,0.843988786,293.5782392,2.067149349,1068.302601,0,0,36.97202417,12860.5758,,492.3256239,0.494048348,61.39784204,,0,0,0,0,17,43.80629789,38.15507752,1796.83,0.307356698,3830.396264,5846074,0.089,0.077,Lao PDR_2006,-7.735569105,-8.203930441,-10,-10,-8.263251797
Lao PDR,2007,0,0.897256511,0.720063563,0.835120543,0,2,0,0.185940004,1,1,0,3,,1.531215159,625.5492991,2.867398536,1531.228885,0,0,69.82083242,28523.9945,,515.7362255,0.511600018,76.00738658,,0,0,0,0,18,45.59831582,33.61431308,1877.504,0.315815042,4052.839683,5944948,0.089,0.074,Lao PDR_2007,-7.604066327,-8.173553717,-10,-10,-8.263251797
Lao PDR,2008,0,0.894377161,0.736434257,0.842356755,0,2,0,0.225678005,1,1,0,5,,1.726277972,572.9249106,3.776887978,1938.105756,0,0,84.06128126,27898.63674,,497.4947657,0.570889836,96.50102556,,0,0,0,0,19,48.69510162,33.15408047,2174.531,0.359627527,4296.490779,6046620,0.089,0.076,Lao PDR_2008,-7.46002612,-8.142317372,-10,-10,-8.263251797
Lao PDR,2009,0,0.895033988,0.757750955,0.851443777,0,2,0,0.230658005,1,1,0,5,,2.465512304,776.4447875,5.42208722,2785.4725,0,0,115.5037202,36374.69637,,488.9254074,0.584675536,125.0654477,,0,0,0,0,20,46.84775654,30.08306968,2783.253,0.452662816,4542.179885,6148623,0.09,0.076,Lao PDR_2009,-7.314781095,-8.110979335,-10,-10,-8.243737772
Lao PDR,2010,0,0.914430275,0.803832653,0.87517221,0,2,0,0.260090005,1,1,0,9,,2.28706732,760.2698969,5.791180985,2808.485621,0,0,112.8354665,37508.91272,,502.113335,0.59929673,153.4592381,,0,0,0,0,21,49.33631185,35.38402604,3142.619,0.502886226,4850.177395,6249165,0.089,0.076,Lao PDR_2010,-7.132700957,-8.080090156,-10,-10,-8.263251797
Lao PDR,2011,0,0.907360146,0.815549442,0.871672799,0,2,0,0.277096006,2,1,0,9,,3.08577629,1365.429893,6.338564645,2942.836987,0,0,158.471707,70122.38919,,491.5825156,0.630332877,195.8319597,,0,0,0,0,22,51.35553977,40.3431561,3325.969,0.523975407,5158.833138,6347567,0.089,0.075,Lao PDR_2011,-6.95023169,-8.049858442,-10,-10,-8.263251797
Lao PDR,2012,0,0.906767398,0.833602591,0.882481864,0,2,0,0.302528006,2,1,0,9,,4.352465097,2560.236002,6.067005963,3029.425419,0,0,262.4901977,154403.732,,497.1151443,0.64819862,244.4119613,,0,0,0,0,23,60.30839808,37.87672835,3582.659,0.555922464,5489.037728,6444530,0.085,0.074,Lao PDR_2012,-6.755023303,-8.020068827,-10,-10,-8.341307896
Lao PDR,2013,0,0.91089175,0.799441281,0.873408799,0,2,0,0.315362006,2,1,0,9,,3.386027466,1725.472837,5.815237007,3421.139812,0,0,203.1821105,103538.7977,,532.3417812,0.655442912,274.9365012,,0.0003255,0,0,0,24,60.00604322,38.1731034,4184.047,0.639635002,5841.880042,6541304,0.094,0.077,Lao PDR_2013,-6.546432081,-7.990337278,-10,-9.994842325,-8.165681673
Lao PDR,2014,0,0.900613433,0.803965959,0.86549148,0,2,0,0.329954006,3,1,0,9,,4.201774006,2714.385411,5.960623072,3189.035837,0,0,244.9852387,158262.7616,,517.1215261,0.662251165,309.9290204,,0.000330447,0,0,0,25,58.30519164,40.75454665,4554.414,0.685930929,6193.346856,6639756,0.093,0.079,Lao PDR_2014,-6.338654019,-7.960090203,-10,-9.994763925,-8.185195698
Lao PDR,2015,0,0.87633922,0.820332479,0.856993857,0,2,0,0.337554006,3,1,0,9,,2.966404356,2388.439235,6.045768125,4149.608176,0,0,153.7963913,123831.1744,,477.1202627,0.680807917,353.7206735,,0.132455809,231.5777228,30.67381457,0,26,51.8460644,33.95225731,9046.489,1.341977291,6543.666806,6741164,0.094,0.076,Lao PDR_2015,-6.131553954,-7.928934966,-4.312401804,-7.901183448,-8.165681673
Lao PDR,2016,0,0.899908151,0.884140529,0.893676343,0,2,0,0.337554006,3,1,0,9,,3.22061275,3796.62531,6.304586497,5409.377319,0,0,134.8871958,159012.0208,,459.3632303,0.685592177,401.7530322,,0.296356895,430.3110205,127.5256378,0,27,41.88246346,33.20942746,17762.948,2.594704584,6896.129388,6845846,0.092,0.074,Lao PDR_2016,-5.92318722,-7.896773869,0.568530318,-5.304103596,-8.204709723
Latvia,1995,0,0.222462315,0.173605705,0.202192235,0,0,0,0.75474275,0,0,0,5,,1.95316759,236.1771397,1.763599755,212.985118,0,0,77.01597718,9312.776487,0,127.7521108,0.138081252,4.029476247,42.04681452,0.251865192,0,0,0,6,39.43132048,34.67399487,9442.525,3.799723226,9492.153507,2485056,0.791,0.66,Latvia_1995,-4.388485112,-9.236524643,-10,-6.009092858,5.435593581
Latvia,1996,0,0.222603275,0.194872773,0.212031645,0,0,0,0.75474275,0,0,0,5,,1.947707587,295.1783795,1.812589924,282.179814,0,0,96.63834633,14645.70486,0,125.0686282,0.135169063,4.799496391,44.64437484,0.391878508,0,0,0,7,49.61645526,40.57313122,9149.165,3.723377456,9844.088267,2457222,0.796,0.643,Latvia_1996,-4.180430412,-9.245075989,-10,-3.790524506,5.533163705
Latvia,1997,0,0.249870464,0.197364047,0.229899206,0,0,0,0.767689951,0,0,0,5,,2.34088105,401.9607632,2.124415265,374.42017,0,0,114.4351196,19650.0493,0,134.0438707,0.131379051,5.811900376,47.70579531,0.332267641,0,0,0,8,48.88549106,39.81949117,8456.102,3.475799381,10831.50383,2432851,0.833,0.679,Latvia_1997,-3.596695949,-9.252563409,-10,-4.73508311,6.255182621
Latvia,1998,0,0.340176226,0.340177567,0.340176712,0,0,0,0.866682053,0,0,6,6,,2.595250026,546.4705121,2.737182185,575.1194017,0,0,133.5608451,28123.32635,0,142.7249877,0.129391482,7.546765747,51.86890683,0.317206755,0,0,0,9,51.46357531,39.34842274,8063.733,3.345920924,11630.09377,2410019,0.826,0.673,Latvia_1998,-3.124590295,-9.259578007,-10,-4.973729021,6.118584448
Latvia,1999,0,0.35301834,0.374477836,0.36093764,0,0,0,1.307888673,0,0,7,7,,2.681860551,755.449907,3.597842408,969.3311823,0,0,120.4975741,33942.80926,0,130.7611862,0.136510691,11.00550553,56.99355066,0.317420645,0,0,0,10,44.93058897,35.10172658,6780.283,2.836366473,12056.70742,2390482,0.793,0.638,Latvia_1999,-2.872387373,-9.265580294,-10,-4.970339847,5.474621631
Latvia,2000,0,0.343536057,0.375521428,0.35535135,0,0,0,1.307888673,0,0,7,7,,2.915327965,1094.982497,3.705106039,1310.36989,0,0,130.8702194,49154.19515,0,130.7205677,0.136626445,14.72221685,62.36231878,0.306279474,0,0,0,11,44.89039347,36.89913571,6351.244,2.682622965,12854.61902,2367550,0.793,0.661,Latvia_2000,-2.400682737,-9.272625614,-10,-5.146876266,5.474621631
Lebanon,1990,0,0.060689927,0.036745292,0.057012499,0,0,0,0.1314148,0,0,0,0,0.131902692,1.459567612,98.4029559,1.129924304,110.5523525,0,0,145.8298109,9831.736696,0,38.02223902,0.055157289,2.537090724,30.85979676,0.877525773,1147.077526,1006.590093,0,1,99.91302198,17.99278605,8214.08,2.930414221,7552.826947,2803044,0.348,0.194,Lebanon_1990,-5.53496466,-9.138830265,18.17246835,3.904755366,-3.209119385
Lebanon,1991,0,0.103019217,0.132941682,0.106860754,0,0,1,0.3279928,0,0,0,0,0.181808373,1.660431484,117.6770283,1.041069319,106.953285,0,0,132.711375,9405.434904,0,43.98006903,0.054043792,2.71086044,33.32102569,0.822517031,1115.625672,917.6211159,0,2,79.9258363,12.52883571,8478.104,2.901764928,10829.07197,2921706,0.334,0.183,Lebanon_1991,-3.598133602,-9.102374139,17.40000413,3.033119314,-3.482315732
Lebanon,1992,0,0.234199167,0.129619881,0.221281461,0,0,1,0.62959078,0,0,0,0,0.314963718,2.129767757,187.3300479,1.032500263,97.04704479,0,0,153.3295442,13486.55541,0,118.7824386,0.070936382,2.797596577,35.61184253,0.840316437,748.9586874,629.3622957,0,3,71.99355128,10.85070516,10359.275,3.367630193,11976.1937,3076132,0.342,0.188,Lebanon_1992,-2.919984996,-9.054930361,8.394584884,3.315158193,-3.326203534
Lebanon,1993,0,0.25921636,0.114583551,0.241618433,0,0,1,0.690230784,0,0,0,0,0.362684729,2.405904893,214.5791859,1.173040937,87.90797946,0,0,161.6206931,14414.71642,0,133.3211166,0.116067327,3.059196709,37.7344003,0.84059915,713.0040241,599.350577,0,4,67.17667586,9.174398857,11668.394,3.594559792,12570.81931,3246126,0.318,0.186,Lebanon_1993,-2.568457762,-9.002703679,7.511530697,3.319637902,-3.794540128
Lebanon,1994,0,0.329274392,0.211074066,0.317052915,0,0,1,1.048086814,0,0,0,0,0.191430719,2.602336588,232.3854664,1.073073612,85.86501982,0,0,162.3897241,14501.20324,0,182.9677267,0.13459112,3.334735297,39.76149928,0.835368335,718.52035,600.2291487,0,5,62.40150674,7.870608735,12684.153,3.726953417,12961.88616,3403357,0.305,0.179,Lebanon_1994,-2.337269186,-8.95439813,7.647012836,3.236753494,-4.04822245
Lebanon,1995,0,0.332814055,0.113310189,0.311826426,0,0,1,1.048086814,0,0,0,0,0.195906081,2.73705118,277.4839677,1.15906371,96.87773753,0,0,170.5974772,17295.27938,0,170.1628538,0.138081252,4.029476247,42.04681452,0.863013699,698.0835423,602.4556598,0,6,62.32893212,10.80645488,13553.232,3.841205312,13308.87616,3528380,0.305,0.179,Lebanon_1995,-2.132137701,-8.915987737,7.145080486,3.6748056,-4.04822245
Lebanon,1996,0,0.295912611,0.094487798,0.269255558,0,0,1,1.048086814,0,0,0,0,0.322606727,3.034265922,331.5757017,0.89693644,89.10414719,0,0,167.6440805,18319.65459,0,153.0395325,0.135169063,4.800496391,44.64437484,0.880066798,754.8730833,664.3387375,0,7,55.25029276,12.84632,13725.581,3.801399742,14473.37522,3610665,0.325,0.187,Lebanon_1996,-1.443716068,-8.890707594,8.539843709,3.945018949,-3.657941955
Lebanon,1997,0,0.340803957,0.100028676,0.319834077,0,0,1,1.099670816,0,0,0,0,0.232812066,3.164128924,351.9941912,1.543146118,159.1145267,0,0,150.4690093,16738.95676,0,153.9753458,0.131379051,5.812861915,47.70579531,0.88917878,737.5003106,655.7696264,0,8,47.55463918,14.53195876,15614.086,4.267981513,14435.12813,3658424,0.323,0.186,Lebanon_1997,-1.466326756,-8.876034758,8.11316471,4.089402032,-3.696970004
Lebanon,1998,0,0.33146785,0.123993534,0.312294519,0,0,1,1.111952816,0,0,0,0,0.291634224,3.417482394,438.9299141,1.871657079,215.4809506,0,0,139.9587707,17975.83254,0,141.6129828,0.129391482,7.547690303,51.86890683,0.901420959,837.9597818,755.3545102,0,9,40.95376496,13.76343264,16618.844,4.499459594,14822.08876,3693520,0.323,0.186,Lebanon_1998,-1.237565671,-8.865252332,10.58047072,4.283384377,-3.696970004
Lebanon,1999,0,0.341695603,0.195710654,0.327345295,0,0,1,1.728022847,0,0,0,0,0.244752933,3.541284874,633.2085974,2.029910828,339.3746352,0,0,130.1428606,23270.53065,0,141.0832821,0.136510691,11.00639452,56.99355066,0.957333679,873.8856179,836.6001338,0,10,36.75018114,14.06398963,16461.163,4.392260082,14530.77551,3747766,0.323,0.186,Lebanon_1999,-1.409782506,-8.848586517,11.46281691,5.169344331,-3.696970004
Lebanon,2000,0,0.338927453,0.199708074,0.325450502,0,0,1,1.728022847,0,0,0,0,0.257608115,3.499170899,791.2591781,1.064134323,260.8790804,0,0,125.7522947,28436.06677,0,146.0552025,0.136626445,14.72407166,62.36231878,0.951604133,631.7307232,601.157567,0,11,35.9377402,14.17755573,15247.386,3.96780298,14361.66808,3842778,0.333,0.19,Lebanon_2000,-1.509754431,-8.819396301,5.515441116,5.07855732,-3.501829757
Lebanon,2001,0,0.41058053,0.262905945,0.395516153,0,0,3,2.52358625,0,0,0,0,0.519937984,3.775666291,1173.645909,0.980104298,303.4201731,0,0,150.8450133,46889.37502,0,150.5663539,0.167482405,20.59876121,69.43301807,0.965531648,645.7954878,623.5359817,0,12,39.95189236,15.604916,16171.47,4.05198345,14359.24615,3991001,0.347,0.204,Lebanon_2001,-1.511186214,-8.77385825,5.860874729,5.299244509,-3.22863341
Lebanon,2002,0,0.482622265,0.317384025,0.460497242,0,0,4,4.197992343,0,0,0,0,0.586435393,4.265081071,1613.88404,0.902288994,295.5907928,0,0,149.0385249,56395.3868,0,189.7257949,0.211919656,26.73650116,75.77092552,0.939281513,635.9964709,597.3797274,0,13,34.94389027,16.09864228,16002.788,3.82639971,14171.82956,4182205,0.363,0.206,Lebanon_2002,-1.621982039,-8.715115291,5.620208788,4.883300362,-2.916409014
Lebanon,2003,0,0.512857838,0.412140012,0.495741907,0,0,4,4.769423759,0,0,11,11,0.714395393,4.433099368,1820.211248,1.148085395,303.401047,0,0,165.595114,67992.63089,0,202.4650642,0.269067548,33.37017419,85.53289757,0.887405058,585.6815792,519.7367957,0,14,37.35425268,16.73658134,18180.986,4.142988236,13941.87628,4388375,0.366,0.203,Lebanon_2003,-1.757924452,-8.651774379,4.38446433,4.061296681,-2.85786694
Lebanon,2004,0,0.503279557,0.257703226,0.465408216,0,1,4,5.43946776,0,0,20,20,0.732717484,4.798163358,2019.021193,0.872306166,321.3365682,0,0,268.3031827,112899.41,0,191.1131362,0.270452087,40.58470595,95.85467961,0.905905311,493.3337858,446.9136969,0,15,55.91789247,35.05490455,16798.527,3.676326844,14283.95971,4569378,0.363,0.205,Lebanon_2004,-1.555693604,-8.596165439,2.116382857,4.354440775,-2.916409014
Lebanon,2005,0,0.616551223,0.298839995,0.564591692,0,1,4,6.51406782,0,0,21,21,0.670376819,5.192998664,2310.983615,0.773195641,341.6508343,0,0,291.5303625,129736.5808,0,268.4947904,0.4668628,50.22975573,109.5556178,0.911754685,482.7496593,440.1492635,0,16,56.13911756,36.62353871,16208.14,3.449448291,14263.70887,4698763,0.403,0.228,Lebanon_2005,-1.567665375,-8.556414923,1.856434454,4.447126494,-2.135848024
Lebanon,2006,0,0.588871981,0.412877277,0.555012919,0,1,4,6.862731831,0,0,21,21,0.660936535,7.461195621,3279.870865,1.270428635,393.0468476,0,0,413.9451895,181966.3812,0,262.8604702,0.494048348,61.39784204,126.9790172,0.937157472,595.4739678,558.0528782,0,17,55.47973952,35.58965751,14458.981,3.037758682,14299.12437,4759753,0.459,0.25,Lebanon_2006,-1.54672865,-8.537677171,4.624967482,4.849644058,-1.043062637
Lebanon,2007,0,0.62999155,0.373692814,0.581486454,0,1,4,7.627093861,0,0,0,25,0.659700292,8.194515254,3912.262405,1.380706717,728.4430926,0,0,498.4411497,237968.0201,0.01,284.3452757,0.511600018,76.00738658,150.3644682,0.949107849,542.9407577,515.3093347,0,18,60.82619096,37.141517,13461.557,2.823701625,15605.57362,4767344,0.457,0.255,Lebanon_2007,-0.774389748,-8.535345014,3.33474065,5.039002685,-1.082090687
Lebanon,2008,0,0.648001783,0.40270043,0.604931445,0,1,4,9.267867931,0,0,0,26,0.635052324,10.64320525,5430.612679,1.417213201,781.2873913,0,0,724.5896126,369716.213,0.011590909,279.1334814,0.570889836,96.50102556,180.7416381,0.970651396,602.3061322,584.6292879,0,19,68.08001874,38.54565444,17227.566,3.615635351,17030.16169,4764741,0.51,0.26,Lebanon_2008,0.067789759,-8.536144725,4.792766893,5.380369007,-0.047847375
Lebanon,2009,0,0.669147183,0.451378574,0.63130747,0,1,4,9.454707941,0,0,0,26,0.564153197,13.08652807,7525.382808,2.205282875,842.3223284,0,0,748.5773735,430467.9796,0.01053719,281.0921631,0.584675536,125.0654477,217.7717931,0.952527744,594.52836,566.3047573,0,20,57.20213716,33.1957017,20872.564,4.336682162,18584.38364,4813026,0.488,0.259,Lebanon_2009,0.986605453,-8.521310287,4.601743153,5.093192312,-0.47715592
Lebanon,2010,0,0.657774266,0.447870138,0.620755224,0,1,5,10.68203998,0,0,0,27,0.62862485,14.06405829,8701.20738,2.141570139,1119.596463,0,0,844.8776288,522712.2432,0.012079264,286.1608998,0.59929673,153.4592381,256.6418543,0.94389684,527.9968944,498.3746004,0,21,60.07353007,35.02312287,20047.489,4.047494872,19499.18461,4953061,0.514,0.307,Lebanon_2010,1.527412053,-8.478287808,2.967716186,4.956432116,0.030208724
Lebanon,2011,0,0.678083863,0.53337919,0.648397991,0,2,6,11.313054,0,0,0,29,0.616857823,14.09266504,10534.05714,3.196549796,2049.794663,0,0,926.9702009,692896.4133,0.010981149,288.4097928,0.630332877,195.8319597,290.9537777,0.948323932,523.191597,496.1551123,0,22,65.77678518,36.36309723,20469.194,3.934610617,18725.85743,5202343,0.521,0.305,Lebanon_2011,1.070241087,-8.401701741,2.849697057,5.026581193,0.166806897
Lebanon,2012,0,0.675587078,0.570698837,0.654779163,0,2,8,12.31976205,0,0,0,30,0.382323987,17.40280267,15199.97697,2.940273933,2041.122221,0,0,1039.12577,907594.4882,0.009982863,309.5105392,0.64819862,244.4099613,316.0781042,0.928653131,535.9527452,497.714195,0,23,59.71025415,28.79665694,22632.724,4.086336812,18035.72641,5538634,0.52,0.294,Lebanon_2012,0.662253533,-8.298384194,3.163113576,4.7148893,0.147292873
Lebanon,2013,0,0.718414069,0.500074007,0.678063277,0,2,8,12.80362208,0,0,0,31,0.590009001,15.29335746,13730.67613,2.917082821,2671.536748,0,0,909.8091547,816844.4946,0.01907533,309.5901698,0.655442912,274.9325782,329.9587331,0.923659497,461.5457134,426.3110816,0,24,59.4904786,26.63014954,22581.386,3.817892305,17532.86372,5914621,0.48,0.296,Lebanon_2013,0.364974157,-8.182870978,1.335661027,4.635763121,-0.633268118
