Country,Year,tax,ets,fit,rps,pricing,techpol,tax_imp,ets_imp,fit_imp,rps_imp,pricing_imp,techpol_imp,tax_exp,ets_exp,fit_exp,rps_exp,pricing_exp,techpol_exp,tax_impexp,ets_impexp,fit_impexp,rps_impexp,pricing_impexp,techpol_impexp,tax_eu,ets_eu,fit_eu,rps_eu,pricing_eu,techpol_eu,tax_contig,tax_comlang_off,tax_comrelig,tax_comcol,tax_col45,tax_fta_hmr,tax_fta_wto,ets_contig,ets_comlang_off,ets_comrelig,ets_comcol,ets_col45,ets_fta_hmr,ets_fta_wto,fit_contig,fit_comlang_off,fit_comrelig,fit_comcol,fit_col45,fit_fta_hmr,fit_fta_wto,rps_contig,rps_comlang_off,rps_comrelig,rps_comcol,rps_col45,rps_fta_hmr,rps_fta_wto,pricing_contig,pricing_comlang_off,pricing_comrelig,pricing_comcol,pricing_col45,pricing_fta_hmr,pricing_fta_wto,techpol_contig,techpol_comlang_off,techpol_comrelig,techpol_comcol,techpol_col45,techpol_fta_hmr,techpol_fta_wto,tax_ODA,ets_ODA,fit_ODA,rps_ODA,pricing_ODA,techpol_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,tax_leakage_index,ets_leakage_index,fit_leakage_index,rps_leakage_index,pricing_leakage_index,techpol_leakage_index,tax_share,ets_share,fit_share,rps_share,pricing_share,techpol_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Pakistan,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.004690620625396097,0.0,0.1358662977898381,0.0,0.004690620625396097,0.1358662977898381,0.010500722199396668,0.0,0.1707068023248051,0.0,0.010500722199396668,0.1707068023248051,0.007453450446809359,0.0,0.15243371639625872,0.0,0.007453450446809359,0.15243371639625872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405370008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2378176134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405370008,0.0,0.0,0.0,0.0,1.0,1.0,0.2378176134,2.0,0.0,0.0,0.0,0.013246304473027454,0.0,0.13731889376983275,0.0,0.013246304473027454,0.13731889376983275,2.925512051878584,307.38298700740785,4.369749762457891,559.7751312219808,0.0,0.0,51.27525664948052,5387.481326001695,0.0,2.572965953205686,0.0,56.94563223416393,0.0,2.572965953205686,56.94563223416393,0.00045107964317017923,0.0,0.12939148229640277,0.0,0.00045107964317017923,0.12939148229640277,7.547690302756571,51.86890682668582,0.6228791645117698,452.48556080145477,281.8438280656498,0,9.0,17.526934,16.48479118,97663.211,0.724272244,3169.890225,134843233.0,0.41700000000000004,0.231,Pakistan_1998,-8.12604313886126,31.427430780157152,1.1131417491542273,-0.13022446763609707,-1.8626516771924013
Pakistan,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.005031841817438662,0.0,0.13735475548377815,0.02461229921579725,0.005031841817438662,0.13735475548377815,0.009977308429144967,0.0,0.1641445988200121,0.025462375181180455,0.009977308429144967,0.1641445988200121,0.007259970705660341,0.0,0.14942464262184962,0.024995292159510556,0.007259970705660341,0.14942464262184962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405370008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.269507614,2.0,0.0,0.0,0.0,0.0,0.0,0.0051599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0405370008,0.0,0.0,0.0,0.0,1.0,1.0,0.269507614,2.0,0.0,0.0,0.0,0.013502735787814149,0.0,0.2785495687656496,0.0010572196976722618,0.013502735787814149,0.2785495687656496,2.6413136101912817,356.39050160158956,4.8754689363662305,828.5867212929842,0.0,0.0,44.813750906537344,6046.686430042251,0.0,2.7440404646266137,0.0,51.92316118250872,12.33814559687916,2.7440404646266137,51.92316118250872,0.0003914063824444735,0.0,0.13651069146861075,0.014991074966844205,0.0003914063824444735,0.13651069146861075,11.006394521881315,56.99355066062346,0.6933207450553671,496.12787236766303,343.9757461126822,0,10.0,16.96646348,15.35349933,100384.125,0.7241435490000001,3196.279637,138624621.0,0.312,0.092,Pakistan_1999,-8.110442403135838,32.5891738364284,2.185006216689887,0.9859512334008596,-3.9116242764605014
Pakistan,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.003779412977076396,0.0,0.1133039689361376,0.016340320405153784,0.003779412977076396,0.1133039689361376,0.008898804992436424,0.0,0.1468554550000121,0.024515429752202136,0.008898804992436424,0.1468554550000121,0.006098078983662734,0.0,0.12850004885604777,0.020042976518663817,0.006098078983662734,0.12850004885604777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.269507614,2.0,0.0,0.0,0.0,0.0,0.0,0.0051599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,1.0,1.0,0.269507614,2.0,0.0,0.0,0.0,0.01878715454779228,0.0,0.18741774947435297,0.015383684521018317,0.01878715454779228,0.18741774947435297,2.4549651465993834,405.5706302432612,5.367176359993209,990.4835430412081,0.0,0.0,32.513270925143566,5371.32993462095,0.0,1.930673411545812,0.0,47.15652234941268,8.233887452156992,1.930673411545812,47.15652234941268,0.001597361635389768,0.0,0.1366264450779101,0.015513898485094048,0.001597361635389768,0.1366264450779101,14.72407165565511,62.36231878238496,0.7125065832274853,509.61893181325314,363.1068438543018,0,11.0,13.2438829,12.11954679,106449.34300000001,0.7478338290000001,3245.378456,142343578.0,0.21600000000000003,0.102,Pakistan_2000,-8.08141645516666,33.7317364275514,2.5163495101632787,1.289958698970029,-5.784970652934192
Pakistan,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.004081771652342959,0.0,0.12987733926734807,0.06520482689456633,0.004081771652342959,0.17707993339766293,0.008740986791723264,0.0,0.1712072670476112,0.05755998507956504,0.008740986791723264,0.20149111438846334,0.00629667286967152,0.0,0.14952479159872548,0.061570616209763576,0.00629667286967152,0.18868453908241845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30469441519999996,2.0,0.0,0.0,0.0,0.0,1.0,0.025636000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,1.0,2.0,0.3251704155,2.0,0.0,0.0,0.0,0.006950734702093397,0.0,0.11606154388083735,0.010448117954911434,0.006950734702093397,0.11926957528180354,2.605144182108553,615.9274449342397,5.611998795711011,1416.8013828598532,0.0,0.0,37.23727952275692,8803.912885232417,0.0,2.0299967355384183,0.0,56.50549169947516,35.54584696328311,2.0299967355384183,83.25184728759214,0.0014386967780213855,0.0,0.13920398908502116,0.04284598552698585,0.0014386967780213855,0.1674824045707768,20.59876120736069,69.43301807489541,0.6880155541894809,482.9289625298432,332.26263778912113,0,12.0,14.29374995,13.33629528,108282.84300000001,0.74177304,3277.0514120000003,145978402.0,0.21899999999999997,0.1,Pakistan_2001,-8.06269222530512,34.84845112140669,1.860838179808903,0.9018883107893991,-5.726428578669391
Pakistan,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.004140282429006593,0.0,0.1563281540225805,0.10563021885638171,0.004140282429006593,0.2381727453769671,0.009813603912378548,0.0,0.17457645273506764,0.13425273742215238,0.009813603912378548,0.28034890184840594,0.006795378705933731,0.0,0.16486829935257544,0.1190254658387698,0.006795378705933731,0.25791105147342636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7075724766,2.0,0.0,0.0,0.0,0.0,2.0,0.0468090004,0.0,1.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,1.0,3.0,1.7435434769,2.0,1.0,0.0,0.0,0.04816733025874838,0.0,0.20393112649570852,0.11344798243494521,0.04816733025874838,0.3168538381535682,3.171587113819348,871.5124485541907,6.054047823886076,1696.7594454646446,0.0,0.0,43.95123027697562,12077.24805941997,0.0,1.881442084556823,0.0,73.23507108524045,56.245053141500605,1.881442084556823,117.98063338630949,0.001363819923584219,0.0,0.16035254269437615,0.06852821295611597,0.001363819923584219,0.21191965615921965,26.73650116092374,75.77092552263221,0.6587909401987941,458.5569224919885,302.09314610316267,0,13.0,13.85780327,13.77600345,114084.037,0.762850323,3279.030868,149549700.0,0.304,0.182,Pakistan_2002,-8.061522022273083,35.94564893696421,1.2622556854260871,0.4388123298579316,-4.067736474499975
Pakistan,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.005474874323994944,0.0,0.1849682160706782,0.1627546643662268,0.005474874323994944,0.31997720175442435,0.00880330316921778,0.0,0.20363133098199557,0.15973849955151947,0.00880330316921778,0.3169823486348337,0.007064496509978932,0.0,0.19388152108700116,0.1613141761572256,0.007064496509978932,0.31854689178415196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9022082766000001,3.0,0.0,0.0,0.0,0.0,2.0,0.058214000499999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,1.0,3.0,1.9382812769000002,3.0,1.0,0.0,0.0,0.00582321303000931,0.0,0.27100746906893197,0.1582492350381055,0.00582321303000931,0.4266567839291482,3.5920662952608176,1110.359481209469,6.577403905096087,2222.552333102576,0.0,0.0,52.5483932948741,16243.465994563712,0.0,2.3855111453177265,0.0,85.28656953732269,77.2983454426405,2.3855111453177265,150.93415447232607,0.0014526472419978094,0.0,0.1703933345110459,0.11554536880854946,0.0014526472419978094,0.2690675478039464,33.37017419319589,85.53289756602926,0.6219283103168155,382.963609362307,238.17591048352858,0,14.0,14.62901544,15.16738101,118895.141,0.7766184690000001,3388.176646,153093373.0,0.384,0.222,Pakistan_2003,-7.99699787000613,37.03435961712873,-0.5943321858208535,-0.14529114188512438,-2.506614494105232
Pakistan,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.005784068864166522,0.0,0.19132259688824152,0.1521531717191962,0.005784068864166522,0.3155672181763667,0.009474209110462201,0.0,0.2208954739959638,0.1718873074289638,0.009474209110462201,0.3386273315904034,0.007363467135262897,0.0,0.2039799345117015,0.16059947937725227,0.007363467135262897,0.32543706073695156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.9848012825,4.0,0.0,0.0,0.0,0.0,2.0,0.062272000699999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,1.0,4.0,2.024932283,4.0,1.0,0.0,0.0,0.025688408276869027,0.0,0.17080738256564693,0.5235096844842927,0.025688408276869027,0.6890242511349896,4.7303853421685655,1417.2306720697245,7.485510564634758,2529.4635260688347,0.0,0.0,62.93727286038685,18856.10305761496,0.0,3.013631078364651,0.0,90.79050096840578,74.59505365913677,3.013631078364651,155.231323151649,0.0024742251518861795,0.0,0.17521746045491546,0.11303692505721964,0.0024742251518861795,0.27045208683244626,40.58470595499604,95.85467960548112,0.6521960503824752,415.60183782080037,271.053877158424,0,15.0,13.30489343,14.244732,131601.296,0.840018833,3560.8118640000002,156664697.0,0.391,0.23800000000000002,Pakistan_2004,-7.894940407986201,38.13156542057838,0.20726965680605502,0.3343135990346582,-2.3700163208206924
Pakistan,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.00719928011013813,0.17133451657872695,0.318435282803999,0.1698493918310628,0.1719267608355736,0.44293566177456645,0.010898253865214003,0.2650861874822645,0.2601333311694044,0.14563237952465097,0.2689482431588697,0.3569371482165465,0.00863116297760973,0.20762604505453724,0.29586643770982196,0.1604749200670184,0.2094840422639131,0.4096454017334466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,3.0,0.3869912044,2.0,1.0,0.0,0.0,2.0,3.0,2.9781192745000005,4.0,0.0,0.0,1.0,0.0,2.0,0.062272000699999996,0.0,1.0,0.0,0.0,0.0,3.0,0.3957982051,2.0,1.0,0.0,0.0,2.0,5.0,3.018250275,4.0,1.0,0.0,1.0,0.10992952735566756,0.2888793582408157,0.2562747945766281,0.21046270213367388,0.3834862027623717,0.4569415067304787,4.534757188599541,1604.8538417138093,8.63994441107674,3243.150172475061,0.0,0.0,80.91858542677217,28637.145780303075,0.0,3.493758123928747,65.49708431741723,175.01008526548486,73.15374232514179,65.4983872547823,238.15826115132143,0.0027687616340083387,0.11776737032069778,0.3614224736493026,0.12446691076015991,0.11778407542565271,0.466862800443243,50.22975572595775,109.55561782316472,0.6240336541638217,395.377309869392,246.72874745125833,0,16.0,17.84408339,14.31034575,136636.087,0.852356025,3706.824,160304008.0,0.408,0.25,Pakistan_2005,-7.808621821333339,39.24965864028014,-0.2894490573461379,-0.1119311061474022,-2.0382778999868103
Pakistan,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.004881222858164385,0.1625601061024955,0.33877709206520445,0.15038161185702004,0.16295325030183838,0.4465938646202894,0.010841326100027835,0.26808705495339197,0.2698240774014552,0.14706487826774853,0.2708613644611941,0.3638626058338135,0.0070365036893680274,0.2007205541357135,0.3138424382970227,0.149182221169128,0.20197477065830105,0.41667674926708426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,3.0,0.3869912044,2.0,1.0,0.0,0.0,2.0,3.0,3.0226392785000002,4.0,0.0,0.0,2.0,0.0,2.0,0.062272000699999996,0.0,1.0,0.0,0.0,0.0,3.0,0.3957982051,2.0,1.0,0.0,0.0,2.0,5.0,3.0627702790000004,4.0,1.0,0.0,2.0,0.014828371328933337,0.27216329942069917,0.1230149580655388,0.3930166873216704,0.286624203821656,0.5046329653860565,5.1193818736567955,1866.124011828533,10.362441171731245,4153.576615203979,0.0,0.0,110.31124697847898,40210.80510140663,0.0,2.4037174630577796,61.40977240325516,194.85720142576534,61.46026926316432,61.410873207013324,246.26586592372166,0.002528629381932542,0.11295208855113362,0.3924751987155729,0.11941987582635868,0.11296888025835697,0.4940483481573389,61.39784204419014,126.97901720287702,0.6301240673987761,428.8747170760332,270.2442811284494,0,17.0,21.54776684,14.13396282,146074.945,0.890578012,3836.492726,164022627.0,0.413,0.248,Pakistan_2006,-7.731965034657763,40.392117388805374,0.5332543983336073,-0.015426013421343754,-1.9407077762121379
Pakistan,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.004951667673767946,0.14628654644105732,0.36261127686445166,0.12478822177075387,0.14755818585125652,0.4547333381730618,0.011782876572214879,0.26890706726024577,0.2843676100361986,0.14783926435495873,0.27244670212326716,0.3760795531825382,0.007362991092916663,0.1895699151558896,0.33499233137064155,0.13292492489978924,0.1916421259775642,0.42696962657064597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,3.0,0.5019812154000001,2.0,1.0,0.0,0.0,2.0,3.0,3.3651642896,4.0,0.0,0.0,2.0,0.0,2.0,0.062272000699999996,0.0,1.0,0.0,0.0,0.0,3.0,0.5107882161000001,2.0,1.0,0.0,0.0,2.0,5.0,3.4052952901,4.0,1.0,0.0,2.0,0.02784520392435554,0.33131824013142697,0.19538712863062868,0.25619987263380356,0.35843431872929127,0.4367737588717937,6.093755917961116,2427.235625944404,10.617365195526693,5079.00996085063,0.0,0.0,120.50899060281759,48000.56306417108,0.0,1.8353110608560803,57.189616385688005,219.25863990441655,56.76098475861806,57.194067123623704,267.234387631195,0.002744454283602629,0.11466984808527207,0.40882118406551704,0.11876429436515179,0.11468541160272448,0.5116000176361744,76.00738658095203,150.37446818443354,0.6515827283480374,452.49874662239154,294.84036789828514,0,18.0,19.77581515,13.21461341,158894.777,0.946883805,3931.175808,167808105.0,0.38299999999999995,0.249,Pakistan_2007,-7.675990853044688,41.55511700195473,1.113465595724909,0.32459526014352313,-2.526128518860168
Pakistan,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.005599667263828447,0.1381770519039438,0.3755416108373451,0.16174373636914405,0.1381770519039438,0.45837185900741634,0.012209597031300697,0.26107880241205184,0.3231108304009286,0.16712009004429854,0.26107880241205184,0.41335119641669854,0.007735625742608758,0.17789200278686748,0.3585989240067921,0.16348107225944045,0.17789200278686748,0.44382370655136905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,3.0,0.5185512163000001,2.0,1.0,0.0,0.0,3.0,6.0,4.7011623247,5.0,0.0,0.0,3.0,1.0,4.0,0.2374280158,1.0,1.0,0.0,1.0,0.0,3.0,0.5185512163000001,2.0,1.0,0.0,0.0,3.0,8.0,4.7538173261,5.0,1.0,0.0,3.0,0.025673118016972953,0.4143924130492297,0.1718562386796101,0.3462563852087022,0.4143924130492297,0.5062274864155323,5.454049274302853,2427.720557915123,11.146872178322353,6221.313291204712,0.0,0.0,126.5987951366677,56351.984021974014,0.0,1.956891827984088,53.995767049801096,220.3475782345727,85.39281677094326,53.995767049801096,262.4365170360588,0.002800000252282115,0.10701822899318772,0.46902811316885906,0.19587137238224842,0.10701822899318772,0.5708898363539546,96.49402555860775,180.75322898584875,0.6545525770888131,465.986714421624,305.0128048138228,0,19.0,23.21189061,12.38231088,159070.793,0.926721426,3908.5989600000003,171648986.0,0.405,0.259,Pakistan_2008,-7.689337699846767,42.735137891563035,1.4447329577052628,0.37165373007886693,-2.096819974251611
Pakistan,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.00606474195746801,0.1616494162311077,0.44271523489377357,0.16356867126210134,0.1616494162311077,0.4950380073407427,0.009923547435155182,0.24645869339910614,0.32092939736763815,0.15562904009369205,0.24645869339910614,0.40723590468960486,0.007439935709215591,0.19187358501236573,0.3993134299088619,0.1607391606176516,0.19187358501236573,0.4637472611099908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,3.0,0.5185512163000001,2.0,1.0,0.0,0.0,3.0,6.0,5.156534344700001,5.0,0.0,0.0,3.0,1.0,4.0,0.2374280158,1.0,1.0,0.0,1.0,0.0,3.0,0.5185512163000001,2.0,1.0,0.0,0.0,3.0,8.0,5.2090873461000005,5.0,1.0,0.0,3.0,0.03500363611178445,0.32697302351352275,0.2621047892786646,0.2998441666378086,0.32697302351352275,0.44734563839734026,7.351676753170364,3740.993867622696,13.011385743326777,8280.899395542661,0.0,0.0,144.6522963800801,73608.15387619643,0.01,2.93605142907178,58.636858420399264,248.01926435001607,86.49314557323655,58.636858420399264,277.3038031099004,0.0018188245890181018,0.09827039080094749,0.5323628038997161,0.1962736529781358,0.09827039080094749,0.5846755355115647,125.05571688327665,217.7723302598625,0.6560057243839241,476.93937357025925,312.8749592461729,0,20.0,19.67609584,12.39575242,158836.105,0.9049169859999999,3930.508196,175525609.0,0.42700000000000005,0.267,Pakistan_2009,-7.676385527938509,43.92613967504345,1.713732599226116,0.39467944427087964,-1.6675114296430564
Pakistan,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.006222753662971785,0.11719799107317387,0.5035401847444596,0.17474503926894822,0.11719799107317387,0.5256252841429371,0.009698234466611472,0.246198525040593,0.4028645147523113,0.17380998934305247,0.246198525040593,0.4387256129268475,0.007487895374702435,0.16415666113309585,0.4668923087642182,0.17440466315104172,0.16415666113309585,0.493992136097343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,4.0,0.5225182165000001,2.0,1.0,0.0,0.0,3.0,9.0,6.20975140478,8.0,1.0,0.0,4.0,1.0,4.0,0.2385990158,1.0,1.0,0.0,1.0,0.0,4.0,0.5225182165000001,2.0,1.0,0.0,0.0,3.0,10.0,6.246809406180001,8.0,1.0,0.0,4.0,0.03983126816641895,0.29160182702270593,0.34939286809191006,0.2581309883696113,0.29160182702270593,0.3954293386938419,7.12130854127182,3366.989485372861,14.53137699625545,9515.833212372838,0.0,0.0,137.81625391026768,65160.198457919316,0.02909090909090909,2.5264883899483928,41.41650814444153,300.44585267381484,92.09936029890288,41.41650814444153,313.6042058444568,0.002306339957776618,0.09068395048969004,0.5686515334906107,0.22240006668903345,0.09068395048969004,0.5992967301158033,153.44488161853522,256.6248426907841,0.6114831799236801,444.3480914519481,271.7113839540554,0,21.0,19.35265873,13.51626785,169466.738,0.944500917,3906.874014,179424641.0,0.445,0.29,Pakistan_2010,-7.690357443169833,45.124026099864025,0.9132837687132866,-0.310798511949951,-1.3162589840542402
Pakistan,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.008962401135685194,0.10602681447074061,0.481980783103945,0.15664323156510912,0.1081748511389716,0.502582308534217,0.013918224905947619,0.2529911187136994,0.4298530566171265,0.1717642472191999,0.25634024747114403,0.4663708694191772,0.01078879951349571,0.1601884189402187,0.46276985077302485,0.1622158668608183,0.16277910101818038,0.4892370975816508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460138011,0.0,0.0,0.0,0.0,0.0,4.0,0.5225182165000001,2.0,1.0,0.0,0.0,3.0,10.0,7.247337395780001,9.0,1.0,0.0,4.0,1.0,5.0,0.5145450218,2.0,1.0,0.0,1.0,0.0,4.0,0.5225182165000001,2.0,1.0,0.0,0.0,3.0,11.0,7.28439539718,9.0,1.0,0.0,4.0,0.015766013126351553,0.2365015584228685,0.39807384235501747,0.3229779321262342,0.2365015584228685,0.42502338581096694,7.578376955968379,3876.909411165432,15.152228796571674,11089.58601613333,0.0,0.0,143.78633061757742,73557.51523143899,0.026446280991735537,3.873491000817931,37.56802160461419,295.8999824073218,85.5475596149867,38.561273760004205,307.3345503766237,0.011344378326257502,0.08819881274753592,0.6010599448611558,0.2308943585045584,0.09718669496047358,0.6303328768158152,195.80815540243782,290.9383125370764,0.6322475891652314,430.6276947043916,272.2633218046329,0,22.0,18.97323549,13.96666966,171615.6,0.93604803,3928.510842,183340592.0,0.444,0.29100000000000004,Pakistan_2011,-7.6775663118038,46.327110491877875,0.5763079022565538,0.018222058896872895,-1.3357730088091753
Pakistan,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.06961965636662192,0.10425698595983594,0.4750911678679406,0.312635442428977,0.16475322563350342,0.4974937962534103,0.02852164601880905,0.21711322009948955,0.431817999347477,0.2698118881372056,0.23517272129700798,0.4634107112501216,0.05477103928681871,0.14503168506634656,0.4594566711185292,0.29716339027138355,0.1901956282513199,0.48517965564589177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.051411801400000005,0.0,0.0,0.0,0.0,0.0,4.0,0.5225182165000001,2.0,1.0,0.0,0.0,3.0,13.0,8.73863143278,12.0,1.0,0.0,4.0,3.0,5.0,1.4942610445000002,2.0,1.0,0.0,2.0,0.0,5.0,0.5279162168000001,2.0,1.0,0.0,0.0,3.0,14.0,8.775689434179998,12.0,1.0,0.0,4.0,0.203307268298936,0.3657040306187852,0.5109601333162413,0.3992101134775151,0.5456077059717618,0.5533722782793413,7.990281409176215,4711.081431882657,15.420076156032165,13014.100639701144,0.0,0.0,163.07237044019712,96147.70457916925,0.024042073628850486,40.86518288678512,38.29888555933818,293.0378990887959,207.58968479292483,75.65648807533975,307.3329187038553,0.09023392862408157,0.08939069088396615,0.6194052256534633,0.49243626846035526,0.17708751262653535,0.6481986204324655,244.31207250234402,316.0640450337058,0.6146250503252602,428.3390015468396,263.267880381998,0,23.0,20.40883945,12.39666276,170126.798,0.9084016340000001,3980.7199549999996,187281475.0,0.44,0.289,Pakistan_2012,-7.646701638715534,47.53785465799557,0.5200971108334116,-0.2610142883282158,-1.4138291078289118
Pakistan,2013,0.0,0.0,1.0,0.0,0.0,1.0,0.08058242075482044,0.10893014040719746,0.48430532236934026,0.3144874395852548,0.16915973924484864,0.5022615677484312,0.0904696046905531,0.25358166882134625,0.47365645534898343,0.2908280538683899,0.2745264507510474,0.5110813580961757,0.08419130534766135,0.16172886202681577,0.4804184186391396,0.30585161434475394,0.20761925453501862,0.5054808469390436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0669068014,0.0,1.0,0.0,0.0,0.0,4.0,1.002261238,2.0,1.0,0.0,0.0,3.0,14.0,8.79957543478,13.0,1.0,0.0,4.0,3.0,5.0,1.4942610445000002,2.0,1.0,0.0,2.0,0.0,5.0,1.0076592382999998,2.0,1.0,0.0,0.0,3.0,15.0,8.83663343618,13.0,1.0,0.0,4.0,0.4183481639303171,0.41734008293509595,0.5219625429796694,0.42967681468201857,0.5518017404382156,0.5517036568819238,8.96808619111437,5804.4593410806365,16.531228089603964,14512.758155207364,0.0,0.0,179.8679296893664,116416.82098023486,0.02185643057168226,44.5332955170842,37.327036324368414,292.5009452060228,205.1700076011837,73.26492292527959,302.5214963773576,0.10417421847310596,0.08209194087522857,0.6288807028172915,0.5005135907547372,0.16720030802793645,0.6554429115799975,274.73545432917666,329.9559520306417,0.6213206519046911,431.5124783276366,268.10761433953604,0,24.0,20.05644525,13.27715343,174857.228,0.914224403,4069.222393,191262919.0,0.45799999999999996,0.302,Pakistan_2013,-7.594381293484144,48.76106024306984,0.5980383764954134,-0.15491973836052786,-1.0625766622400956
Pakistan,2014,0.0,0.0,1.0,0.0,0.0,1.0,0.0720709500585359,0.10091787862457963,0.5261983920312144,0.3512783856973439,0.15371357345130016,0.5423811614635335,0.10419561403019512,0.2968916170648453,0.5107477650072486,0.29402709939170996,0.31901973411771906,0.5484055490780716,0.0830632817061455,0.16797564860025227,0.520911537776154,0.33168829358372753,0.21027759363969448,0.544442570314103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0717378012,0.0,1.0,0.0,0.0,0.0,4.0,1.002261238,2.0,1.0,0.0,0.0,3.0,15.0,9.724592474679998,14.0,1.0,0.0,4.0,3.0,5.0,1.4942610445000002,2.0,1.0,0.0,2.0,0.0,5.0,1.0124902380999998,2.0,1.0,0.0,0.0,3.0,16.0,9.761650476079998,14.0,1.0,0.0,4.0,0.40581980493352937,0.34549190441957534,0.49240335196729584,0.4150741960750652,0.5279080247642141,0.5278168220689061,8.464045368215913,5766.7254514561655,17.290918521190502,16810.870318167224,0.0,0.0,157.92775312952045,107599.3752211253,0.01986948233789296,37.470890336116476,31.080785730986936,316.6463511425414,223.36711803869704,60.838782772366784,324.36565794163073,0.10903030088372156,0.07487079408310308,0.6374165341167284,0.4990584532061799,0.16822854878588284,0.6622511645406264,309.57470608574704,339.3517903914921,0.6182349978692907,426.8550923953047,263.8967571375071,0,25.0,18.65866099,12.24258363,182414.915,0.933991503,4171.253109,195306825.0,0.46399999999999997,0.28600000000000003,Pakistan_2014,-7.534063381277862,50.003455817317615,0.48365198601072024,-0.2038131906303704,-0.945492513710489
